"","x","y"
"741",4708.78916015625,855.250192260742
"742",4699.60808105469,851.309552001953
"743",4702.25354003906,862.872332763672
"744",4707.56604003906,865.799499511719
"745",4307.70454101563,860.791534423828
"746",4938.62700195312,785.555639648437
"747",4962.83041992187,783.444180297852
"748",4231.50129394531,859.405874633789
"749",4243.27346191406,845.050918579102
"750",4268.69169921875,843.096655273437
"751",4256.33723144531,863.980902099609
"752",4269.37651367187,867.645956420898
"753",4283.57915039062,859.987603759766
"754",4805.35173339844,875.156243896484
"755",4348.05463867188,857.482272338867
"756",4362.12197265625,846.286489868164
"757",4389.24020996094,858.247241210937
"758",4399.2447265625,843.885592651367
"759",4370.23142089844,859.005932617187
"760",4401.02482910156,867.992617797851
"761",4435.15307617188,858.473281860352
"762",4415.12412109375,857.396774291992
"763",4451.69819335938,856.507604980469
"764",4136.45817871094,790.534033203125
"765",4715.23471679687,864.876089477539
"766",4126.54704589844,828.716900634766
"767",4135.07526855469,815.466000366211
"768",4129.86403808594,664.972265625
"769",4615.68676757812,843.81296081543
"770",4120.501171875,604.049459838867
"771",4115.72905273437,811.957986450195
"772",4145.025,852.293557739258
"773",4140.13044433594,841.278524780273
"774",4128.74094238281,798.904956054687
"775",4121.70395507812,577.74231262207
"776",4169.84848632812,865.548400878906
"777",4122.187890625,851.919659423828
"778",4203.07236328125,844.117651367187
"779",4209.06428222656,876.033532714844
"780",4192.97238769531,854.478479003906
"781",4214.84909667969,839.369345092773
"782",4214.85905761719,860.25442199707
"783",4460.47336425781,844.047613525391
"784",4509.20642089844,863.574993896484
"785",4479.33937988281,855.666787719727
"786",4507.03452148437,844.180892944336
"787",4132.67260742188,871.308520507812
"788",816.409902954102,2401.61357421875
"789",552.904040527344,2529.18765869141
"790",836.477404785156,2448.71843261719
"791",829.326333618164,2426.61469726562
"792",824.431622314453,2388.71540527344
"793",855.446713256836,2358.81121826172
"794",849.412875366211,2226.38366699219
"795",850.653115844727,2295.18220214844
"796",847.6625,2334.51939697266
"797",827.986276245117,2371.5
"798",831.920742797852,2396.12447509766
"799",850.122799682617,2316.083984375
"800",838.211697387695,2351.77028808594
"801",836.18952331543,2484.83699951172
"802",753.533767700195,2530.34354248047
"803",783.861242675781,2547.403515625
"804",803.355834960938,2550.1958984375
"805",845.926184082031,2408.90394287109
"806",752.213580322266,2550.72175292969
"807",837.562524414063,2298.18833007813
"808",840.167932128906,2275.81315917969
"809",836.396990966797,2317.20168457031
"810",835.784808349609,2094.91796875
"811",843.359478759766,2372.58096923828
"812",736.726345825195,2544.468359375
"813",821.624038696289,2447.85286865234
"814",825.092053222656,2461.04447021484
"815",819.492709350586,2494.04733886719
"816",806.249694824219,2526.51729736328
"817",704.167932128906,2554.61502685547
"818",844.802673339844,2498.48742675781
"819",817.249942016601,2548.0576171875
"820",813.688491821289,2044.46063232422
"821",847.135192871094,2532.36831054687
"822",828.668444824219,2036.76394042969
"823",838.904760742187,2049.70714111328
"824",850.028326416016,2055.87628173828
"825",841.807855224609,2064.90836181641
"826",822.136560058594,2059.68156738281
"827",839.534219360352,2057.82717285156
"828",832.560369873047,2065.96027832031
"829",842.113375854492,2079.05787353516
"830",847.687142944336,2099.27650146484
"831",835.793057250977,2157.25434570312
"832",823.217892456055,2167.56931152344
"833",832.587139892578,2136.97657470703
"834",820.275421142578,2270.88394775391
"835",844.14094543457,2178.29537353516
"836",845.041528320313,2386.12576904297
"837",835.086660766602,2121.84030761719
"838",820.004763793945,2190.36802978516
"839",845.133148193359,2248.61730957031
"840",843.111856079102,2196.18770751953
"841",826.759680175781,2214.51520996094
"842",822.239126586914,1838.96669921875
"843",828.137506103516,1743.48073730469
"844",841.785391235352,1776.17606201172
"845",851.826742553711,1983.94565429687
"846",820.266912841797,2301.77758789062
"847",841.211859130859,1859.05272216797
"848",826.878018188477,1902.63306884766
"849",818.61012878418,1929.45787353516
"850",841.762927246094,1935.82996826172
"851",832.459515380859,1965.27844238281
"852",843.373123168945,1981.28151855469
"853",697.225469970703,2544.19028320313
"854",845.943304443359,1742.22628173828
"855",567.231811523438,2539.87470703125
"856",598.972079467773,2527.2625
"857",554.124255371094,2556.18532714844
"858",648.999642944336,2534.37730712891
"859",588.547024536133,2542.32447509766
"860",683.376550292969,2552.22668457031
"861",836.449285888672,2557.40139160156
"862",2108.58686523437,3525.11726074219
"863",2125.70639648438,3528.43466796875
"864",2124.86116943359,3503.64064941406
"865",2147.72650146484,3526.17727050781
"866",2161.9916015625,3401.58316650391
"867",2178.43856201172,3526.98825683594
"868",2200.23330078125,3397.82270507812
"869",2206.71060791016,3526.66743164062
"870",2224.37135009766,3530.00310058594
"871",2225.85905761719,3514.93801269531
"872",2234.18225097656,3525.26833496094
"873",2234.9056640625,3503.90046386719
"874",2238.53518066406,3531.37937011719
"875",2242.87628173828,3511.60856933594
"876",2242.60339355469,3519.48061523437
"877",2245.29907226562,3532.46262207031
"878",2247.41452636719,3369.55875244141
"879",2248.20766601562,3401.01082763672
"880",2252.91441650391,3530.86015625
"881",2250.06662597656,3519.06723632813
"882",2254.76901855469,3505.91298828125
"883",2259.12589111328,3526.92143554687
"884",2259.38093261719,3518.66713867187
"885",2267.16768798828,3529.15725097656
"886",2271.83604736328,3515.37629394531
"887",2277.75367431641,3531.84172363281
"888",2279.53502197266,3507.850390625
"889",2287.37448730469,3527.83161621094
"890",2289.36169433594,3515.7328125
"891",2287.77292480469,3510.90632324219
"892",2295.60574951172,3517.2203125
"893",2298.61955566406,3528.18605957031
"894",2304.25101318359,3513.04418945312
"895",2309.82436523437,3529.66857910156
"896",2313.01290283203,3510.57263183594
"897",2326.35288085938,3530.86596679688
"898",2319.10152587891,3512.1966796875
"899",2321.86381835937,3517.88022460938
"900",2325.82578125,3522.32321777344
"901",2327.60588378906,3509.93720703125
"902",2342.37919921875,3510.86315917969
"903",2348.48732910156,3526.69108886719
"904",2371.63260498047,3510.38295898437
"905",2370.80771484375,3527.69091796875
"906",2376.0953125,3393.76673583984
"907",2415.50472412109,3514.19965820312
"908",2443.35841064453,3527.24765625
"909",2453.32432861328,3517.46850585938
"910",2465.13551025391,3402.96005859375
"911",2471.30319824219,3473.03732910156
"912",2471.57629394531,3436.03991699219
"913",2469.20870361328,3454.60357666016
"914",2472.92454833984,3444.03004150391
"915",2479.30017089844,3414.6625
"916",2485.65192871094,3431.49814453125
"917",2479.26094970703,3500.80883789062
"918",2486.90140380859,3451.65700683594
"919",2485.32633056641,3528.06694335937
"920",2485.9279296875,3488.8515625
"921",2487.46274414063,3510.87021484375
"922",2490.03785400391,3401.28890380859
"923",2500.93470458984,3487.98786621094
"924",1644.6965637207,3404.97611083984
"925",1655.35352172852,3501.59243164062
"926",1660.84936523438,3416.22740478516
"927",1662.25894165039,3528.0046875
"928",1665.58112182617,3447.07352294922
"929",1674.45797729492,3484.75346679687
"930",1731.72496337891,3511.316796875
"931",1734.3788269043,3528.58781738281
"932",1754.53488769531,3531.11789550781
"933",1755.81818847656,3515.11938476562
"934",1775.84361572266,3527.20324707031
"935",1787.72950439453,3514.02451171875
"936",1808.31046142578,3527.01357421875
"937",1830.56589355469,3513.17160644531
"938",1829.18671875,3528.66418457031
"939",1834.61937255859,3396.314453125
"940",1846.22697753906,3405.05102539062
"941",1846.31973876953,3525.03549804688
"942",1856.56954345703,3526.80480957031
"943",1869.03461914062,3528.79658203125
"944",1867.46307373047,3513.00725097656
"945",1884.71168212891,3519.44782714844
"946",1895.02062988281,3525.42563476563
"947",1898.35194091797,3511.81899414062
"948",1903.10496826172,3518.37993164062
"949",1908.92962646484,3509.67573242187
"950",1919.94165039062,3523.09270019531
"951",1939.86912841797,3391.12438964844
"952",1944.19528808594,3528.98127441406
"953",1964.98895263672,3525.18159179687
"954",1965.39921875,3398.11655273438
"955",1975.01235351562,3511.92814941406
"956",1978.58272705078,3400.43516845703
"957",2009.17525634766,3524.50341796875
"958",2027.11220703125,3506.26037597656
"959",2045.57999267578,3527.38088378906
"960",2059.80089111328,3504.96794433594
"961",2067.48450927734,3518.91159667969
"962",2074.591015625,3512.34235839844
"963",2082.58985595703,3521.64836425781
"964",4261.46088867188,1705.63342895508
"965",4261.16704101562,1695.2721862793
"966",4270.98520507812,1681.97194824219
"967",4286.5865234375,1694.69185791016
"968",4314.81831054688,1691.43577270508
"969",4320.40141601562,1714.15075683594
"970",4339.75095214844,1700.97990722656
"971",4343.79965820312,1686.41784667969
"972",4354.73469238281,1686.87698364258
"973",4375.673828125,1702.9055847168
"974",4402.156640625,1697.09244384766
"975",4431.90954589844,1690.00274658203
"976",4450.36674804687,1710.09561767578
"977",4452.45688476562,1688.54710083008
"978",4468.86047363281,1708.23198852539
"979",4476.59431152344,1692.56333007812
"980",4489.43935546875,1692.08624267578
"981",4494.27414550781,1706.64238891602
"982",4501.47424316406,1692.75269165039
"983",4512.06479492187,1690.88812866211
"984",4524.48317871094,1683.95448608398
"985",4519.46826171875,1709.47928466797
"986",4528.58002929688,1704.09052124023
"987",4547.57927246094,1705.55955200195
"988",4547.07583007812,1685.10611572266
"989",4560.97548828125,1691.73138427734
"990",4572.74765625,1689.33930664062
"991",4582.89577636719,1689.61333618164
"992",4585.44162597656,1701.14260253906
"993",4593.61955566406,1691.71260375977
"994",4599.28649902344,1703.93239135742
"995",4604.70981445312,1692.0408996582
"996",4612.36811523438,1710.64813842773
"997",4619.39846191406,1701.41237792969
"998",4618.52106933594,1685.66828613281
"999",4625.84152832031,1709.86174316406
"1000",4631.24699707031,1685.21039428711
"1001",4630.81120605469,1698.5022277832
"1002",4636.11374511719,1710.17499389648
"1003",4640.48037109375,1703.32591552734
"1004",4647.74396972656,1683.94909057617
"1005",4643.82392578125,1697.9749206543
"1006",4660.24826660156,1692.4698425293
"1007",4658.45654296875,1710.59957885742
"1008",4699.42048339844,1696.59045410156
"1009",4727.48210449219,1710.4556640625
"1010",4736.74536132812,1685.63674316406
"1011",4746.72663574219,1695.70538330078
"1012",4754.03132324219,1688.67648925781
"1013",4762.87041015625,1704.93886108398
"1014",4785.20988769531,1714.43754882813
"1015",4788.00517578125,1699.58454589844
"1016",4796.90485839844,1710.15559082031
"1017",4803.91943359375,1696.52902832031
"1018",4808.41596679688,1714.65316162109
"1019",4806.86538085937,1706.96715698242
"1020",4817.48996582031,1705.5615234375
"1021",4828.577734375,1700.93923339844
"1022",4839.01472167969,1719.61505737305
"1023",4852.550390625,1706.64622802734
"1024",4855.37680664062,1686.97057495117
"1025",4942.07431640625,1696.12612915039
"1026",4964.2025390625,1550.14558105469
"1027",4899.05759277344,1692.72758178711
"1028",4952.44697265625,1552.68707275391
"1029",4963.07197265625,1578.64714355469
"1030",4935.43452148438,1668.0887878418
"1031",4947.07263183594,1563.24068603516
"1032",4952.98486328125,1571.76403198242
"1033",4943.23601074219,1544.74768676758
"1034",4954.22084960937,1599.75706787109
"1035",4955.34643554688,1587.62775878906
"1036",4964.92885742187,1647.25631713867
"1037",4930.60554199219,1715.52837524414
"1038",4945.3763671875,1634.64452514648
"1039",4941.09731445312,1587.91994628906
"1040",4953.38371582031,1633.00657348633
"1041",4954.0224609375,1675.37448730469
"1042",4945.014453125,1626.13985595703
"1043",4961.51640625,1564.74146728516
"1044",4932.43046875,1576.74211425781
"1045",4964.07595214844,1603.58559570312
"1046",4962.64821777344,1622.69430541992
"1047",4955.46057128906,1657.43297119141
"1048",4947.27641601562,1601.92886352539
"1049",4943.39538574219,1652.13447875977
"1050",4964.91433105469,1667.98305664062
"1051",4955.4302734375,1565.49528198242
"1052",4934.16450195313,1559.03208618164
"1053",4922.96965332031,1701.02504272461
"1054",4955.99389648438,1682.85411376953
"1055",4967.89099121094,1684.55919799805
"1056",4958.20812988281,1689.05708007812
"1057",4950.3203125,1558.80775756836
"1058",4934.4591796875,1569.81428222656
"1059",4934.51188964844,1609.11692504883
"1060",4947.06848144531,1617.40297241211
"1061",4939.22797851563,1640.7626159668
"1062",4949.47238769531,1663.7983215332
"1063",4959.49682617188,1698.27655029297
"1064",4954.11999511719,1707.66037597656
"1065",4902.10688476563,1716.1729309082
"1066",4956.82563476563,1349.99527587891
"1067",4945.67768554688,1343.92117919922
"1068",4969.80805664063,1351.3373046875
"1069",4949.77038574219,1360.02095947266
"1070",4933.04431152344,1378.73434448242
"1071",4944.64050292969,1370.58526000977
"1072",4943.30615234375,1385.49377441406
"1073",4955.98393554687,1390.01718139648
"1074",4966.49895019531,1397.08560791016
"1075",4931.60412597656,1423.55389404297
"1076",4943.88430175781,1399.92333374023
"1077",4946.19482421875,1421.84092407227
"1078",4966.04448242187,1437.53033447266
"1079",4956.9244140625,1446.40355834961
"1080",4941.16662597656,1440.32624511719
"1081",4949.30554199219,1446.97568969727
"1082",4967.56892089844,1458.21224975586
"1083",4928.35810546875,1452.32886352539
"1084",4953.42646484375,1456.71893920898
"1085",4951.31225585938,1470.67255249023
"1086",4939.16447753906,1459.70068359375
"1087",4934.95266113281,1470.4767578125
"1088",4966.03327636719,1476.17503662109
"1089",4951.39069824219,1490.561328125
"1090",4967.43569335937,1492.20083618164
"1091",4941.99504394531,1505.96529541016
"1092",4958.84645996094,1510.4536315918
"1093",4952.66901855469,1520.78727416992
"1094",4937.01083984375,1522.91901855469
"1095",4944.88952636719,1526.71226806641
"1096",4931.02888183594,1533.58458862305
"1097",4953.76057128906,1535.92748413086
"1098",4929.55798339844,1544.95997924805
"1099",4943.56804199219,1679.1185546875
"1100",4942.08635253906,1713.81623535156
"1101",4118.93896484375,1587.81286621094
"1102",4112.92463378906,1624.45967407227
"1103",4107.46936035156,1708.92520751953
"1104",4110.93244628906,1383.1923828125
"1105",4111.29560546875,1430.72794799805
"1106",4116.87912597656,1657.38659057617
"1107",4114.68813476562,1674.54752197266
"1108",4121.27770996094,1640.14566040039
"1109",4127.181640625,1713.98007202148
"1110",4120.87802734375,1619.60724487305
"1111",4125.37954101562,1438.21390380859
"1112",4124.71298828125,1683.31698608398
"1113",4126.34035644531,1631.38927001953
"1114",4123.07897949219,1544.82021484375
"1115",4127.16420898437,1613.31753540039
"1116",4123.50107421875,1503.69451293945
"1117",4122.65854492187,1557.16928710937
"1118",4125.12014160156,1532.46273803711
"1119",4128.3470703125,1577.77058105469
"1120",4129.78103027344,1664.08687744141
"1121",4131.18469238281,1360.49493408203
"1122",4135.5521484375,1651.92944946289
"1123",4135.22717285156,1593.80322875977
"1124",4138.78779296875,1658.7653503418
"1125",4136.85329589844,1670.36091918945
"1126",4142.0732421875,1677.43526000977
"1127",4139.01979980469,1640.13621826172
"1128",4136.77817382812,1383.12940063477
"1129",4137.12307128906,1546.75626831055
"1130",4140.19477539063,1520.55723876953
"1131",4149.76889648437,1541.37995605469
"1132",4145.12087402344,1340.95790405273
"1133",4167.98579101563,1692.40437011719
"1134",4164.18112792969,1712.11644287109
